PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
10103,37,Female,Europe,Sports,23.44848553729063,1,Easy,17,111,83,31,High
10104,43,Male,Europe,Sports,16.200114189018393,1,Easy,12,121,19,25,Low
10106,45,Male,Europe,Sports,13.954442170066187,0,Easy,0,142,61,27,Low
10110,31,Male,Europe,RPG,15.254331930820287,1,Easy,6,16,99,40,Low
10116,17,Male,Europe,Sports,16.087331624210215,0,Medium,19,64,79,2,Medium
10118,37,Female,Europe,Sports,13.516247447476127,1,Medium,13,35,60,35,Medium
10119,29,Male,Europe,Strategy,5.071083785144947,0,Easy,0,58,13,32,Low
10120,18,Male,Europe,Simulation,19.66621197643981,0,Easy,16,26,36,13,Medium
10124,27,Male,Europe,Simulation,16.978334938421476,0,Easy,18,128,6,25,High
10125,32,Female,Europe,Sports,22.36997686999825,0,Medium,2,140,79,44,Medium
10126,47,Male,Europe,Action,1.6882971160185545,0,Easy,14,61,82,45,Medium
10129,49,Male,Europe,Action,6.788924565260422,0,Medium,0,78,12,22,Low
10138,43,Male,Europe,Simulation,22.31094376920713,0,Easy,3,66,38,25,Medium
10144,34,Female,Europe,RPG,2.589190132349189,1,Medium,15,75,56,3,Medium
10148,17,Female,Europe,Action,18.4695899252018,0,Medium,0,116,63,18,Low
10156,23,Female,Europe,Action,21.78995872797801,0,Hard,0,158,39,7,Low
10172,24,Male,Europe,Sports,12.324684433869988,0,Easy,2,95,74,29,Low
10173,48,Male,Europe,Action,7.876589951725896,0,Easy,11,61,66,47,Medium
10175,17,Male,Europe,Sports,3.3623621026882287,0,Medium,12,83,82,2,Medium
10176,20,Male,Europe,RPG,16.645850528729,0,Medium,14,123,40,7,High
10180,23,Female,Europe,RPG,6.51535397472797,0,Medium,9,62,34,2,Medium
10185,31,Male,Europe,Strategy,2.2607128994708923,0,Medium,18,11,30,14,Low
10186,38,Male,Europe,RPG,5.43894368220591,0,Medium,11,121,34,49,Medium
10189,49,Male,Europe,RPG,4.51443260590539,0,Hard,0,179,37,9,Low
10196,25,Male,Europe,RPG,19.86685027386855,0,Medium,5,108,88,35,Medium
10199,43,Female,Europe,RPG,20.205938897724657,0,Medium,1,122,5,2,Low
10201,17,Male,Europe,RPG,4.18378972257399,0,Hard,18,15,5,2,Low
10210,48,Male,Europe,Simulation,1.661080256338697,0,Easy,0,99,11,34,Low
10211,38,Male,Europe,Simulation,14.056721963820332,0,Easy,9,177,29,39,High
10214,19,Male,Europe,Action,20.097508999168006,0,Easy,3,85,25,41,Low
10217,20,Male,Europe,Strategy,9.851228438336484,0,Easy,15,75,52,47,Medium
10219,42,Female,Europe,RPG,11.956394670850033,0,Easy,10,91,90,33,High
10220,19,Female,Europe,Simulation,15.409269159085907,1,Easy,12,171,10,38,High
10223,46,Female,Europe,Strategy,3.0403571459599616,0,Easy,0,19,55,48,Low
10227,41,Male,Europe,RPG,9.532013610137312,1,Medium,7,179,7,27,Medium
10234,42,Male,Europe,Strategy,14.987901144199643,0,Easy,0,81,74,6,Low
10239,21,Male,Europe,Simulation,22.95465000757496,0,Easy,5,142,42,20,Medium
10240,19,Male,Europe,Strategy,21.11398483775224,0,Medium,14,130,59,29,High
10245,44,Male,Europe,Strategy,11.030698943180957,0,Easy,7,12,31,13,Low
10258,45,Female,Europe,Strategy,15.634314691922263,1,Easy,9,148,31,47,Medium
10260,38,Female,Europe,Simulation,14.126739781571654,0,Medium,19,30,33,4,Medium
10262,20,Male,Europe,Strategy,9.670868638082204,0,Easy,11,87,47,16,Medium
10267,46,Female,Europe,Sports,2.866752059161926,1,Easy,14,43,4,32,Medium
10269,42,Male,Europe,Sports,14.943035054957017,0,Hard,17,35,89,29,Medium
10270,29,Male,Europe,Simulation,4.136073537403186,0,Medium,11,26,8,13,Low
10280,26,Male,Europe,Strategy,16.45419190627008,0,Medium,3,178,58,29,Medium
10282,31,Male,Europe,RPG,12.754472735253556,1,Hard,18,66,17,44,Medium
10288,28,Female,Europe,Action,20.64132223871406,1,Easy,13,14,1,49,Low
10292,26,Female,Europe,RPG,1.024822743819496,0,Hard,11,85,64,25,Medium
10301,37,Male,Europe,RPG,14.9246398020852,0,Medium,15,126,47,7,High
10314,46,Male,Europe,Strategy,2.654023772244635,0,Medium,13,173,60,25,High
10315,16,Male,Europe,Action,5.598294952263652,0,Easy,16,46,70,44,Medium
10316,28,Male,Europe,Simulation,23.504853380955733,0,Hard,0,81,44,39,Low
10326,30,Female,Europe,Sports,4.806660695906961,0,Easy,7,59,67,47,Medium
10328,20,Female,Europe,RPG,19.10331145558161,0,Medium,13,156,54,45,High
10331,17,Female,Europe,Strategy,8.35638009356738,0,Medium,19,124,15,27,High
10336,39,Male,Europe,Simulation,19.32395182812457,0,Easy,14,107,25,32,High
10337,38,Female,Europe,Strategy,21.382853785475284,0,Hard,18,171,2,48,High
10339,32,Female,Europe,Strategy,23.645876752940065,0,Hard,4,35,7,12,Low
10344,39,Male,Europe,RPG,19.835869020447376,1,Easy,1,157,37,22,Low
10346,43,Male,Europe,Strategy,4.788139754321233,0,Medium,4,142,93,2,Medium
10357,39,Male,Europe,Sports,3.3925500363143266,1,Medium,19,57,55,37,Medium
10359,28,Male,Europe,Action,4.777863697364093,1,Easy,5,126,80,15,Medium
10365,16,Male,Europe,Strategy,22.593680299829323,1,Hard,11,145,85,31,High
10368,25,Female,Europe,Sports,2.216602909993888,0,Medium,7,29,16,21,Low
10375,32,Female,Europe,Simulation,2.3416300550786104,0,Easy,4,178,52,27,Medium
10378,25,Female,Europe,Sports,9.974890319719506,1,Easy,0,56,76,18,Medium
10385,31,Male,Europe,Strategy,19.809672331464,0,Medium,6,24,23,26,Low
10386,26,Male,Europe,Strategy,8.089833410428575,0,Medium,18,73,14,7,Medium
10389,30,Female,Europe,Strategy,7.477086901263698,0,Easy,15,32,22,49,Medium
10391,42,Female,Europe,Sports,8.647487939689949,0,Medium,18,33,87,27,Medium
10393,47,Male,Europe,Simulation,5.227422181878471,0,Easy,10,133,22,21,Medium
10395,46,Male,Europe,Action,15.470263661440695,0,Hard,19,16,86,35,Medium
10396,47,Female,Europe,Strategy,8.271275409889459,0,Easy,8,156,19,18,Medium
10402,47,Male,Europe,Strategy,22.937023718568184,0,Medium,9,81,46,17,Medium
10409,48,Male,Europe,RPG,3.594705375033528,0,Easy,9,140,93,46,High
10411,17,Male,Europe,Action,5.985042728929683,0,Hard,5,97,6,9,Medium
10412,20,Male,Europe,Sports,11.60660369927555,0,Medium,9,110,81,31,High
10416,45,Male,Europe,RPG,11.685783979269823,0,Easy,16,62,1,34,Medium
10420,22,Female,Europe,Action,8.345731267510818,0,Easy,7,113,51,30,Medium
10421,42,Male,Europe,Sports,1.555230186554314,0,Easy,4,29,71,41,Low
10424,25,Female,Europe,Sports,21.563227364364558,0,Medium,9,110,39,42,Medium
10427,18,Male,Europe,Sports,20.43635176122766,0,Hard,2,59,4,40,Low
10432,28,Male,Europe,RPG,15.4335046280398,1,Easy,6,36,58,49,Medium
10434,32,Male,Europe,Simulation,9.18679325696744,0,Hard,16,22,40,18,Low
10437,26,Female,Europe,Sports,11.928672072997024,1,Easy,6,96,39,20,Medium
10441,22,Female,Europe,Simulation,20.048713623457303,0,Hard,9,159,55,28,High
10443,46,Male,Europe,Action,5.097972699759,0,Medium,19,101,45,0,High
10447,33,Male,Europe,Sports,20.728012900368533,0,Hard,5,152,50,30,Low
10448,36,Male,Europe,Sports,13.728365848617315,0,Hard,1,152,39,27,Low
10452,24,Male,Europe,Simulation,23.459463594396517,0,Easy,1,142,92,43,Medium
10456,47,Female,Europe,Sports,20.07963033384752,0,Hard,2,107,45,46,Low
10462,38,Male,Europe,Sports,10.298089462436533,0,Hard,4,48,23,18,Low
10463,34,Female,Europe,RPG,9.97546445372691,1,Medium,0,88,91,9,Low
10464,18,Male,Europe,Sports,4.5400719957264055,0,Hard,6,14,49,0,High
10465,42,Male,Europe,Sports,12.077170795843497,0,Medium,19,157,99,22,High
10466,34,Male,Europe,Sports,8.150731303739294,0,Hard,7,51,21,5,Medium
10468,46,Female,Europe,Action,4.69856616351087,0,Easy,18,66,16,8,Medium
10474,26,Male,Europe,Sports,14.274378809493472,0,Medium,2,86,59,41,Low
10478,29,Female,Europe,Sports,23.476588268629374,1,Easy,0,68,7,11,Low
10479,47,Female,Europe,Sports,2.60117177354518,0,Easy,10,53,86,24,Medium
10487,16,Male,Europe,Action,5.205216378507782,0,Medium,6,35,62,17,Low
10493,20,Male,Europe,Action,15.930439262574009,0,Easy,10,152,63,38,High
10495,39,Female,Europe,RPG,11.543046563576222,0,Easy,4,31,41,1,Low
10498,49,Male,Europe,Simulation,14.399162897687049,0,Hard,7,108,28,4,Medium
10501,26,Female,Europe,Sports,17.219867407770668,0,Easy,7,128,11,2,Medium
10514,15,Female,Europe,Action,3.867609473313713,1,Hard,0,140,36,39,Low
10515,19,Female,Europe,Strategy,3.5922930370989823,0,Easy,16,65,9,6,Medium
10520,34,Male,Europe,Action,18.32595302123709,0,Medium,4,168,29,1,Medium
10524,29,Female,Europe,Simulation,19.05177478971646,0,Medium,3,51,77,29,Low
10526,34,Male,Europe,Action,5.035367738083916,0,Easy,2,169,82,21,Medium
10528,16,Male,Europe,Sports,17.811463228979136,0,Medium,1,176,14,19,Low
10535,20,Female,Europe,Sports,7.163946311534891,0,Medium,13,57,63,36,Medium
10538,28,Female,Europe,Action,16.740275571319113,0,Easy,6,95,19,21,Medium
10539,26,Female,Europe,Simulation,2.0576338499055025,0,Easy,15,33,78,47,Medium
10542,48,Female,Europe,RPG,6.731362111674974,0,Easy,11,105,52,4,Medium
10546,37,Female,Europe,RPG,5.258932220618754,0,Medium,2,165,1,8,Low
10547,34,Female,Europe,RPG,5.497989618900025,1,Easy,5,36,99,47,Medium
10551,35,Male,Europe,Simulation,21.82526811304025,1,Easy,8,106,89,49,Medium
10556,19,Male,Europe,Strategy,0.623489944870812,0,Hard,11,165,26,35,High
10558,48,Female,Europe,Sports,10.3055798881491,1,Hard,2,115,47,39,Low
10559,15,Male,Europe,Action,11.994073143153049,0,Easy,16,50,50,34,Medium
10570,39,Male,Europe,Strategy,4.705226118767441,0,Hard,9,76,46,0,Medium
10575,45,Female,Europe,Sports,19.59871705090608,0,Easy,9,123,73,44,Medium
10581,16,Male,Europe,RPG,12.474534570155775,1,Easy,9,45,73,44,Medium
10584,47,Female,Europe,Strategy,11.975666145307647,0,Medium,2,22,66,32,Low
10585,39,Male,Europe,RPG,7.854102125469146,1,Medium,7,88,56,48,Medium
10586,27,Female,Europe,RPG,22.31448041946998,0,Easy,8,131,54,14,Medium
10587,23,Male,Europe,Action,23.56451114169477,0,Medium,4,175,46,1,Medium
10590,25,Male,Europe,RPG,11.9655226352584,0,Easy,9,107,67,49,Medium
10596,48,Male,Europe,Simulation,18.061078104339156,1,Easy,3,78,22,9,Low
10598,27,Male,Europe,Simulation,14.106388208082333,0,Easy,6,21,66,37,Low
10600,33,Male,Europe,Sports,18.42919381842053,0,Hard,15,159,57,33,High
10602,15,Male,Europe,Action,1.2651604391020497,0,Easy,4,153,19,35,High
10606,35,Male,Europe,Sports,3.653158822179865,0,Easy,13,138,72,2,High
10607,29,Male,Europe,Action,4.080482137007892,0,Easy,18,50,72,33,Low
10609,26,Male,Europe,RPG,12.26751437070033,0,Medium,18,151,19,10,High
10611,29,Male,Europe,Simulation,4.60648814092872,0,Hard,5,28,50,30,Low
10612,35,Female,Europe,Sports,14.659630043216396,0,Medium,3,16,89,19,Low
10621,49,Female,Europe,Sports,11.32334166484276,0,Medium,7,56,74,13,Medium
10622,22,Female,Europe,Simulation,20.0141644571864,0,Hard,10,143,2,34,Medium
10624,24,Female,Europe,RPG,10.502522583083389,0,Easy,1,140,79,44,Medium
10631,16,Male,Europe,Sports,18.4738141715469,1,Medium,7,100,74,2,Medium
10638,19,Male,Europe,Simulation,3.976190630036752,0,Medium,18,156,35,28,High
10645,37,Male,Europe,Action,9.345577882655864,0,Hard,17,65,35,42,Medium
10647,29,Female,Europe,Strategy,8.094082801478471,1,Hard,16,139,1,35,High
10649,25,Male,Europe,Action,22.75424574336589,0,Medium,2,100,52,9,Low
10650,29,Male,Europe,RPG,5.173027920962677,0,Medium,5,72,32,34,Medium
10651,18,Male,Europe,RPG,14.91682516773382,0,Medium,10,55,98,18,Medium
10653,27,Male,Europe,Simulation,22.24991746226676,0,Easy,12,18,19,0,Low
10656,48,Male,Europe,Sports,9.855515164210711,0,Hard,10,17,75,26,Low
10657,28,Female,Europe,Action,12.96314851249432,1,Medium,2,168,93,21,Medium
10670,40,Male,Europe,Strategy,19.728423663838363,0,Easy,0,27,41,6,Low
10673,25,Male,Europe,Action,11.71910881362395,0,Easy,4,132,44,38,Medium
10682,21,Male,Europe,Strategy,18.446457397169542,0,Easy,19,96,58,31,High
10683,15,Male,Europe,Sports,7.044584817001036,0,Easy,7,150,98,22,Medium
10684,27,Male,Europe,Action,22.51974327163413,0,Easy,12,122,93,16,High
10687,36,Female,Europe,Simulation,21.586949045184973,0,Medium,3,167,30,5,Medium
10691,23,Male,Europe,RPG,19.76798352115005,0,Medium,16,28,40,6,Medium
10692,29,Female,Europe,Simulation,17.934845652675175,0,Hard,8,27,37,29,Low
10693,24,Male,Europe,Sports,18.948556399391254,1,Easy,8,18,2,0,High
10700,18,Female,Europe,RPG,1.2287748017118965,0,Easy,2,31,5,5,Low
10703,24,Male,Europe,Action,8.154219368866407,1,Medium,1,98,50,45,Medium
10704,39,Female,Europe,Sports,9.320691311501148,1,Easy,14,106,76,11,High
10705,32,Male,Europe,RPG,4.174892608198455,1,Easy,0,72,60,4,Low
10710,49,Female,Europe,Strategy,2.340251893388663,0,Medium,8,172,62,25,High
10711,48,Female,Europe,Simulation,14.30801665677564,0,Medium,14,139,26,18,High
10716,29,Male,Europe,Simulation,5.6699685242968965,0,Medium,13,121,78,19,High
10728,49,Male,Europe,Strategy,5.225676491191906,0,Medium,0,152,57,12,Low
10730,35,Male,Europe,Sports,11.623915483154487,0,Hard,9,36,64,37,Medium
10734,38,Male,Europe,Simulation,14.2615691786307,0,Easy,3,25,18,38,Low
10735,33,Male,Europe,Simulation,16.427098549722356,0,Medium,19,129,67,9,High
10736,18,Female,Europe,Action,9.744617851721593,1,Easy,19,138,49,13,High
10739,47,Male,Europe,Strategy,18.58995306489232,1,Easy,16,147,5,30,High
10741,23,Male,Europe,Action,22.614919549316088,0,Easy,19,120,96,33,High
10743,47,Female,Europe,Strategy,4.524018915866191,0,Easy,7,128,67,28,Medium
10745,18,Female,Europe,Simulation,11.927116869132789,0,Medium,17,137,31,25,High
10747,16,Male,Europe,Sports,5.706183074880461,0,Medium,6,161,35,25,Medium
10750,46,Female,Europe,RPG,9.502385967588822,0,Hard,6,55,74,30,Medium
10752,22,Male,Europe,RPG,19.174196432056934,0,Medium,7,130,85,22,Medium
10760,16,Female,Europe,Simulation,19.6609105239184,0,Hard,7,174,79,2,Medium
10764,37,Female,Europe,Strategy,4.6448340362958085,0,Easy,13,128,51,14,High
10765,44,Female,Europe,Sports,5.459185492451777,0,Easy,12,87,54,45,Medium
10766,22,Female,Europe,Simulation,7.625496464109165,1,Medium,11,153,53,5,High
10772,30,Male,Europe,Sports,14.854401713174743,0,Easy,3,20,13,41,Low
10775,26,Female,Europe,Sports,20.43758110661857,1,Medium,16,119,40,1,High
10776,31,Female,Europe,Action,20.49202985649497,0,Easy,1,45,42,18,Low
10784,37,Female,Europe,Sports,21.79741614410041,0,Easy,10,31,96,30,Medium
10787,34,Male,Europe,Simulation,18.157308804691212,0,Easy,12,15,60,10,Low
10788,15,Female,Europe,RPG,12.37621814385837,0,Easy,16,134,91,5,High
10791,34,Female,Europe,Simulation,15.468908256707616,0,Easy,1,18,24,31,Low
10794,32,Male,Europe,Action,7.007152000688761,0,Hard,2,141,54,3,Low
10795,22,Female,Europe,Action,23.632811650944998,0,Medium,4,144,80,27,Medium
10797,47,Female,Europe,Action,16.203047759751527,1,Hard,1,121,93,36,Low
10798,30,Female,Europe,Simulation,2.5014576363853527,0,Easy,3,40,37,47,Low
10804,16,Female,Europe,Action,21.539828689817277,0,Easy,14,161,17,7,High
10811,17,Female,Europe,Action,3.8512744443141074,1,Hard,14,164,93,29,High
10813,40,Male,Europe,Action,12.03068545023877,0,Easy,8,20,38,31,Low
10815,32,Female,Europe,Action,20.369698051584287,1,Hard,0,142,31,12,Low
10817,49,Male,Europe,Strategy,22.390131443069144,0,Easy,9,122,76,23,Medium
10818,36,Female,Europe,Action,10.41590085278724,0,Medium,11,130,23,0,Low
10819,29,Male,Europe,RPG,20.23047966752052,0,Medium,1,78,90,17,Low
10822,32,Male,Europe,Simulation,15.12861687051486,0,Easy,3,172,70,46,Medium
10825,38,Female,Europe,Simulation,1.527622512653016,0,Medium,19,84,81,32,High
10832,28,Male,Europe,Simulation,10.407587835615232,0,Medium,2,48,9,3,Low
10834,29,Male,Europe,Strategy,0.8439833783403703,0,Easy,14,144,91,32,High
10835,35,Male,Europe,Strategy,15.627479833391211,0,Medium,17,36,42,10,Medium
10844,32,Male,Europe,Simulation,0.1746150348607678,1,Medium,3,48,64,10,High
10845,24,Male,Europe,Simulation,2.4409916104537226,0,Medium,17,152,75,22,High
10846,39,Male,Europe,Simulation,1.1585866441114785,0,Easy,16,86,65,6,Medium
10848,39,Male,Europe,Action,13.895342291203152,0,Medium,9,54,91,21,Medium
10851,28,Male,Europe,Sports,23.308927680917375,0,Hard,2,42,55,33,Low
10855,49,Male,Europe,Sports,15.276207274684577,0,Easy,0,172,52,39,Low
10859,48,Male,Europe,Simulation,20.32527189795812,1,Easy,5,107,54,46,Medium
10861,35,Male,Europe,RPG,15.001408314765053,0,Hard,16,124,87,35,High
10862,48,Male,Europe,Strategy,11.028800461714836,1,Easy,19,127,56,28,High
10864,39,Male,Europe,RPG,8.54826211367294,0,Hard,15,88,39,30,Low
10868,46,Female,Europe,Sports,3.9754902749378456,0,Hard,11,29,64,3,Low
10874,34,Male,Europe,Simulation,6.915303629440152,0,Easy,17,177,89,37,High
10876,43,Female,Europe,Simulation,4.576043277067231,0,Easy,18,178,15,14,Medium
10877,20,Male,Europe,Sports,16.628943110982096,0,Medium,13,124,62,32,High
10879,43,Male,Europe,Simulation,20.804584864604195,0,Hard,10,60,23,49,Medium
10880,16,Male,Europe,Strategy,16.863668399114765,0,Easy,1,97,43,5,Low
10885,33,Male,Europe,Action,4.470747584066791,0,Easy,12,59,75,9,Medium
10886,48,Female,Europe,Sports,6.861786314864801,1,Medium,9,101,69,5,Medium
10887,24,Female,Europe,RPG,9.560483597773562,0,Easy,16,50,92,14,Medium
10888,39,Male,Europe,Strategy,12.678474261572164,0,Easy,2,25,64,8,Low
10889,16,Female,Europe,Simulation,18.167569107815357,0,Easy,14,30,67,43,Medium
10892,29,Male,Europe,Simulation,6.413323283452311,0,Hard,5,95,72,49,Medium
10893,23,Female,Europe,Sports,3.6653115208885065,1,Hard,11,154,64,22,High
10894,37,Female,Europe,Strategy,21.935560614479574,0,Medium,18,143,84,49,High
10895,33,Male,Europe,Action,11.27228839723015,0,Medium,9,25,74,15,Low
10896,23,Female,Europe,Sports,4.600902454305919,0,Hard,3,144,48,0,Medium
10899,23,Male,Europe,Action,3.123693881394128,1,Hard,17,132,84,41,High
10900,42,Male,Europe,Action,1.4712677575490227,0,Easy,12,19,83,16,Low
10902,30,Male,Europe,Simulation,20.382368253371062,0,Easy,5,59,43,41,Medium
10905,18,Female,Europe,RPG,7.138542527343021,0,Easy,7,72,14,36,Medium
10910,21,Male,Europe,Sports,0.8412961020069263,0,Hard,18,95,14,30,Medium
10911,41,Female,Europe,Strategy,15.723469634001376,1,Medium,5,31,3,36,Low
10915,21,Male,Europe,Strategy,11.188230406936103,0,Hard,15,134,34,13,Medium
10916,36,Female,Europe,Strategy,16.63799443651699,0,Hard,4,61,29,36,Low
10917,19,Male,Europe,Action,10.802320219610326,0,Easy,9,17,36,41,Low
10918,16,Male,Europe,Simulation,3.9022684648505495,1,Hard,11,65,87,13,Medium
10924,37,Female,Europe,RPG,0.8131220550848974,0,Easy,15,154,50,40,High
10927,27,Male,Europe,Sports,17.36467670632406,0,Medium,2,60,13,37,Low
10929,40,Male,Europe,Sports,0.2031952271226469,0,Medium,19,156,91,1,High
10931,32,Male,Europe,RPG,7.405116754027735,0,Medium,6,41,28,20,Low
10932,46,Male,Europe,Strategy,14.203884985815746,0,Easy,15,66,71,11,Medium
10934,49,Male,Europe,Strategy,4.202122437687691,0,Easy,3,65,68,0,Low
10938,18,Female,Europe,Simulation,13.965605693311096,0,Hard,19,85,68,9,High
10941,49,Male,Europe,Strategy,17.94383924340472,0,Medium,19,135,55,29,High
10945,27,Female,Europe,Action,4.780229544822996,0,Easy,11,156,76,24,Low
10949,16,Male,Europe,Simulation,20.25964949859928,0,Medium,11,161,33,27,High
10950,43,Male,Europe,Strategy,16.973712606217198,0,Medium,12,135,54,35,High
10951,47,Female,Europe,Strategy,10.42930636408099,1,Hard,0,29,68,31,Low
10959,22,Female,Europe,Strategy,9.781394784776955,0,Easy,1,109,34,25,Low
10961,31,Female,Europe,Sports,2.1473077933457514,0,Hard,4,32,23,17,Medium
10965,19,Male,Europe,Simulation,2.292117286241621,0,Easy,16,178,80,49,High
10966,46,Male,Europe,Strategy,3.9208562035765553,1,Easy,17,72,78,43,Medium
10970,27,Male,Europe,Strategy,9.150279934945305,0,Easy,11,58,52,0,Medium
10979,34,Female,Europe,Strategy,3.0845817557177257,0,Easy,10,79,63,29,Medium
10982,25,Male,Europe,RPG,6.173152488585709,0,Medium,8,155,43,42,Medium
10984,33,Male,Europe,Strategy,7.819866230216834,1,Easy,7,122,9,13,Medium
10985,21,Male,Europe,Strategy,12.795602333534642,0,Easy,7,97,46,5,Medium
10986,42,Female,Europe,Strategy,14.266854312151462,0,Medium,4,70,20,36,Low
10990,46,Male,Europe,Action,11.862870467843456,0,Easy,11,109,1,14,Medium
10992,24,Female,Europe,Strategy,3.620226003398429,0,Medium,7,156,77,33,Medium
10993,46,Male,Europe,Sports,0.966682958010793,0,Easy,14,140,22,27,High
10997,22,Male,Europe,Simulation,0.8791084077753624,1,Medium,4,16,63,16,Low
11005,39,Male,Europe,Simulation,14.65484159160231,0,Easy,9,11,27,9,Low
11010,16,Female,Europe,Strategy,3.932462947672329,0,Medium,18,166,11,32,High
11011,27,Female,Europe,RPG,14.912418081508694,1,Easy,12,141,33,42,High
11019,24,Female,Europe,Simulation,18.427638829973738,1,Easy,2,32,2,18,Medium
11026,39,Female,Europe,Action,4.744676083211745,0,Easy,0,151,71,9,Low
11029,34,Male,Europe,Simulation,10.068008539829552,0,Easy,2,20,11,13,Low
11030,35,Male,Europe,Action,7.167578374753512,0,Hard,16,29,4,4,Medium
11032,35,Male,Europe,Strategy,16.57546421310715,0,Easy,10,73,16,9,Medium
11033,49,Male,Europe,Action,21.477334439866056,0,Easy,18,105,42,37,High
11034,46,Female,Europe,Strategy,22.67787869256659,0,Easy,7,134,48,10,Medium
11035,44,Male,Europe,Sports,23.21426261662364,0,Easy,17,95,38,20,High
